x,numerical_real,numerical_imag,exact,error_abs
-7.3304184884447219e+00,7.0121185414122654e-11,1.8372791538502188e-10,1.6117507920004511e-12,1.9608541384806928e-10
-7.3204247345409117e+00,6.0203992707841650e-11,1.8811718504534458e-10,1.7341710138975304e-12,1.9699440438323631e-10
-7.3104309806371015e+00,5.0038157328173638e-11,1.9173962098437922e-10,1.8657032935996362e-12,1.9769842584842839e-10
-7.3004372267332913e+00,3.9665648150146166e-11,1.9457933202878262e-10,2.0070114879310124e-12,1.9819003347298764e-10
-7.2904434728294811e+00,2.9128780766365726e-11,1.9662384065379770e-10,2.1588067299461243e-12,1.9846489415756927e-10
-7.2804497189256718e+00,1.8471124457394823e-11,1.9786388815414260e-10,2.3218507147999582e-12,1.9852183073377175e-10
-7.2704559650218616e+00,7.7376734496942567e-12,1.9829331132391033e-10,2.4969592081116237e-12,1.9836255292157125e-10
-7.2604622111180515e+00,-3.0268655478448292e-12,1.9790902448052886e-10,2.6850057914673574e-12,1.9799143275665093e-10
-7.2504684572142413e+00,-1.3777280297157161e-11,1.9671182601313050e-10,2.8869258606442523e-12,1.9741640828535461e-10
-7.2404747033104311e+00,-2.4468004997853440e-11,1.9470515269439211e-10,3.1037208931280740e-12,1.9664764568729004e-10
-7.2304809494066209e+00,-3.5054156032244721e-11,1.9189624159796512e-10,3.3364630025528512e-12,1.9569876639697952e-10
-7.2204871955028107e+00,-4.5490456517419252e-11,1.8829508578682489e-10,3.5862997988078955e-12,1.9458562984452393e-10
-7.2104934415990005e+00,-5.5731929910111291e-11,1.8391525146044094e-10,3.8544595737454415e-12,1.9332707397433783e-10
-7.2004996876951903e+00,-6.5734084271347935e-11,1.7877316720694577e-10,4.1422568336811696e-12,1.9194412822336861e-10
-7.1905059337913801e+00,-7.5454009519613499e-11,1.7288859923558676e-10,4.4510982012171725e-12,1.9046074132356223e-10
-7.1805121798875700e+00,-8.4849024964384895e-11,1.6628419479339033e-10,4.7824887103340964e-12,1.8890273074179611e-10
-7.1705184259837598e+00,-9.3877928867539229e-11,1.5898590400846141e-10,5.1380385202041075e-12,1.8729837017742134e-10
-7.1605246720799505e+00,-1.0250106957663531e-10,1.5102234230760821e-10,5.5194700747711272e-12,1.8567763694817279e-10
-7.1505309181761403e+00,-1.1067935884815556e-10,1.4242490930283777e-10,5.9286257368371193e-12,1.8407139065834065e-10
-7.1405371642723301e+00,-1.1837550351125620e-10,1.3322775916123696e-10,6.3674759271867981e-12,1.8251149752907178e-10
-7.1305434103685199e+00,-1.2555415382761693e-10,1.2346749696538214e-10,6.8381278011859573e-12,1.8103021582536133e-10
-7.1205496564647097e+00,-1.3218140171308581e-10,1.1318352025232821e-10,7.3428344973043463e-12,1.7965946049902837e-10
-7.1105559025608995e+00,-1.3822572624295809e-10,1.0241711982406271e-10,7.8840049941521348e-12,1.7843015438887285e-10
-7.1005621486570893e+00,-1.4365719195698687e-10,9.1211982055118542e-11,8.4642146148838006e-12,1.7737121527414656e-10
-7.0905683947532792e+00,-1.4844812354888906e-10,7.9613538901424425e-11,9.0862162202242213e-12,1.7650887734870177e-10
-7.0805746408494690e+00,-1.5257226262414753e-10,6.7668788034926624e-11,9.7529521339152064e-12,1.7586511939656203e-10
-7.0705808869456588e+00,-1.5600611636837407e-10,5.5426459924463794e-11,1.0467566847075356e-11,1.7545819919022309e-10
-7.0605871330418486e+00,-1.5872862988243879e-10,4.2936736906405011e-11,1.1233420550821416e-11,1.7530163137759993e-10
-7.0505933791380384e+00,-1.6072058078193599e-10,3.0250465814653494e-11,1.2054103549521408e-11,1.7540291396621171e-10
-7.0405996252342282e+00,-1.6196568585005238e-10,1.7419741193737295e-11,1.2933451610253815e-11,1.7576448921103453e-10
-7.0306058713304189e+00,-1.6244987265508894e-10,4.4972008697019578e-12,1.3875562307435314e-11,1.7638277645616598e-10
-7.0206121174266087e+00,-1.6216108009340714e-10,-8.4644213119042974e-12,1.4884812425172008e-11,1.7724811560590906e-10
-7.0106183635227985e+00,-1.6108972298550747e-10,-2.1411896274576481e-11,1.5965876483686688e-11,1.7834560439065756e-10
-7.0006246096189884e+00,-1.5922963160397715e-10,-3.4292119248515539e-11,1.7123746460199836e-11,1.7965651504245803e-10
-6.9906308557151782e+00,-1.5657616340251920e-10,-4.7052308357031809e-11,1.8363752778897162e-11,1.8115709755702699e-10
-6.9806371018113680e+00,-1.5312817084301250e-10,-5.9640080493724392e-11,1.9691586649123985e-11,1.8282124543099140e-10
-6.9706433479075578e+00,-1.4888607424824674e-10,-7.2003748189235610e-11,2.1113323835710884e-11,1.8461943316511061e-10
-6.9606495940037476e+00,-1.4385292325977195e-10,-8.4092747325636560e-11,2.2635449950381302e-11,1.8652069206105961e-10
-6.9506558400999374e+00,-1.3803399856576740e-10,-9.5857417865496828e-11,2.4264887358524078e-11,1.8849289889040024e-10
-6.9406620861961272e+00,-1.3143769702536784e-10,-1.0724951074663018e-10,2.6009023801257626e-11,1.9050440271670595e-10
-6.9306683322923170e+00,-1.2407373517469158e-10,-1.1822200831082671e-10,2.7875742838678671e-11,1.9252295218383931e-10
-6.9206745783885069e+00,-1.1595474178934438e-10,-1.2872986400549021e-10,2.9873456226500108e-11,1.9451797146644409e-10
