x,numerical_real,numerical_imag,exact,error_abs
2.2136164896939414e+00,6.4814142111548068e-02,-1.9561264240353093e-10,6.4814142357087032e-02,3.1393261823089208e-10
2.2236102435977516e+00,6.3392879612707995e-02,-2.1083478365935271e-10,6.3392879841881258e-02,3.1140277904240217e-10
2.2336039975015614e+00,6.1996590728031001e-02,-2.2513572950355609e-10,6.1996590939854268e-02,3.0912003049260533e-10
2.2435977514053715e+00,6.0625001213327159e-02,-2.3845430838220771e-10,6.0625001406895300e-02,3.0713039946160569e-10
2.2535915053091817e+00,5.9277835559990395e-02,-2.5073514531986918e-10,5.9277835734480595e-02,3.0547494662881591e-10
2.2635852592129919e+00,5.7954817131805537e-02,-2.6192658285351111e-10,5.7954817286481282e-02,3.0418764064601508e-10
2.2735790131168021e+00,5.6655668299281245e-02,-2.7198267856659575e-10,5.6655668433495010e-02,3.0329509093131394e-10
2.2835727670206123e+00,5.5380110571480540e-02,-2.8086228221618770e-10,5.5380110684676603e-02,3.0281507623271183e-10
2.2935665209244220e+00,5.4127864725328864e-02,-2.8852975737791997e-10,5.4127864817045297e-02,3.0275621378544506e-10
2.3035602748282322e+00,5.2898650932377486e-02,-2.9495356330955236e-10,5.2898651002248574e-02,3.0311643548109142e-10
2.3135540287320424e+00,5.1692188883008583e-02,-3.0010801309321433e-10,5.1692188930765076e-02,3.0388402749394684e-10
2.3235477826358526e+00,5.0508197908060541e-02,-3.0397300041645758e-10,5.0508197933530265e-02,3.0503818088891995e-10
2.3335415365396628e+00,4.9346397097863266e-02,-3.0653400564378819e-10,4.9346397100971981e-02,3.0654976875371127e-10
2.3435352904434730e+00,4.8206505418672746e-02,-3.0778224066607685e-10,4.8206505399443995e-02,3.0838231550563565e-10
2.3535290443472832e+00,4.7088241826493259e-02,-3.0771478160690480e-10,4.7088241785048432e-02,3.1049325352197270e-10
2.3635227982510929e+00,4.5991325378282530e-02,-3.0633459744550118e-10,4.5991325314839661e-02,3.1283523334305430e-10
2.3735165521549031e+00,4.4915475340531398e-02,-3.0364874850641321e-10,4.4915475255404153e-02,3.1535568870897519e-10
2.3835103060587133e+00,4.3860411295217741e-02,-2.9967098247318802e-10,4.3860411188813148e-02,3.1800099881583258e-10
2.3935040599625235e+00,4.2825853243129465e-02,-2.9442062590007145e-10,4.2825853115946312e-02,3.2071647811814869e-10
2.4034978138663337e+00,4.1811521704560477e-02,-2.8792154511264600e-10,4.1811521557186711e-02,3.2344681639459165e-10
2.4134915677701438e+00,4.0817137817380104e-02,-2.8020467543465877e-10,4.0817137650489478e-02,3.2613975729501521e-10
2.4234853216739536e+00,3.9842423432477209e-02,-2.7130381882040089e-10,3.9842423246827796e-02,3.2874224929526501e-10
2.4334790755777638e+00,3.8887101206592417e-02,-2.6125884788896769e-10,3.8887101003021819e-02,3.3120563690999114e-10
2.4434728294815740e+00,3.7950894692536923e-02,-2.5011467202906701e-10,3.7950894471958069e-02,3.3348520192812257e-10
2.4534665833853841e+00,3.7033528426810895e-02,-2.3792049753945665e-10,3.7033528190207908e-02,3.3554006720893531e-10
2.4634603372891943e+00,3.6134728014631717e-02,-2.2473061692812601e-10,3.6134727763055659e-02,3.3733420141424425e-10
2.4734540911930045e+00,3.5254220212384932e-02,-2.1060364823605182e-10,3.5254219946948488e-02,3.3883683724219289e-10
2.4834478450968147e+00,3.4391733007508328e-02,-1.9560227569603850e-10,3.4391732729381522e-02,3.4002172084221415e-10
2.4934415990006245e+00,3.3546995695827989e-02,-1.7979251854677303e-10,3.3546995406233196e-02,3.4086726686652318e-10
2.5034353529044346e+00,3.2719738956361953e-02,-1.6324318025812135e-10,3.2719738656566938e-02,3.4135815068720012e-10
2.5134291068082448e+00,3.1909694923604494e-02,-1.4602746702813141e-10,3.1909694614917480e-02,3.4148454342718196e-10
2.5234228607120550e+00,3.1116597257315817e-02,-1.2822021049074817e-10,3.1116596941080075e-02,3.4124106901636879e-10
2.5334166146158652e+00,3.0340181209836461e-02,-1.0989889380474960e-10,3.0340180887423386e-02,3.4062876867807356e-10
2.5434103685196754e+00,2.9580183690944117e-02,-9.1143278688199381e-11,2.9580183363747483e-02,3.3965384554425592e-10
2.5534041224234851e+00,2.8836343330278576e-02,-7.2033280382188813e-11,2.8836342999709299e-02,3.3832652904445017e-10
2.5633978763272953e+00,2.8108400537360783e-02,-5.2651237102824267e-11,2.8108400204839529e-02,3.3666383360251767e-10
2.5733916302311055e+00,2.7396097559225188e-02,-3.3078982261680601e-11,2.7396097226175947e-02,3.3468793819608099e-10
2.5833853841349157e+00,2.6699178535693570e-02,-1.3400230577942374e-11,2.6699178203538482e-02,3.3242528298502240e-10
2.5933791380387259e+00,2.6017389552321663e-02,6.3015903259411310e-12,2.6017389222473382e-02,3.2990846954501965e-10
2.6033728919425361e+00,2.5350478691037053e-02,2.5943246682869070e-11,2.5350478364893930e-02,3.2717333124781913e-10
2.6133666458463458e+00,2.4698196078505871e-02,4.5441827384307132e-11,2.4698195757446501e-02,3.2425927709262111e-10
2.6233603997501560e+00,2.4060293932255193e-02,6.4716603603853784e-11,2.4060293617631175e-02,3.2121100754098541e-10
2.6333541536539662e+00,2.3436526604576399e-02,8.3686983558262096e-11,2.3436526297707681e-02,3.1807533897648551e-10
2.6433479075577764e+00,2.2826650624248480e-02,1.0227402388526818e-10,2.2826650326417126e-02,3.1490235151217890e-10
2.6533416614615866e+00,2.2230424736106050e-02,1.2040101424540262e-10,2.2230424448551549e-02,3.1174347675921906e-10
2.6633354153653968e+00,2.1647609938490322e-02,1.3799344002543568e-10,2.1647609662403689e-02,3.0865193707147915e-10
2.6733291692692069e+00,2.1077969518609491e-02,1.5497853738180578e-10,2.1077969255129895e-02,3.0567931634549656e-10
2.6833229231730167e+00,2.0521269085850717e-02,1.7128782463585179e-10,2.0521268836059842e-02,3.0287786373968150e-10
2.6933166770768269e+00,1.9977276603069187e-02,1.8685487662359335e-10,1.9977276367986997e-02,3.0029715431754666e-10
2.7033104309806371e+00,1.9445762415894702e-02,2.0161665132550910e-10,1.9445762196474894e-02,2.9798376893150333e-10
2.7133041848844472e+00,1.8926499280086946e-02,2.1551315983539543e-10,1.8926499077213780e-02,2.9597878913755118e-10
2.7232979387882574e+00,1.8419262386978979e-02,2.2848817456122550e-10,1.8419262201463438e-02,2.9431762036139213e-10
2.7332916926920676e+00,1.7923829387040870e-02,2.4048908177365380e-10,1.7923829219618034e-02,2.9302799263976615e-10
2.7432854465958774e+00,1.7439980411602801e-02,2.5146795713457126e-10,1.7439980262929165e-02,2.9213007972114557e-10
2.7532792004996876e+00,1.6967498092773217e-02,2.6138150758386880e-10,1.6967497963423530e-02,2.9163613302960236e-10
2.7632729544034977e+00,1.6506167581586958e-02,2.7018990647262320e-10,1.6506167472052292e-02,2.9154832983309108e-10
2.7732667083073079e+00,1.6055776564422527e-02,2.7785885831771440e-10,1.6055776475108804e-02,2.9186038833103443e-10
2.7832604622111181e+00,1.5616115277726141e-02,2.8435862735667894e-10,1.5616115208952045e-02,2.9255718279400039e-10
2.7932542161149283e+00,1.5186976521076430e-02,2.8966416027939590e-10,1.5186976473073268e-02,2.9361476347833831e-10
2.8032479700187385e+00,1.4768155668632328e-02,2.9375646424904811e-10,1.4768155641543070e-02,2.9500286131284817e-10
2.8132417239225482e+00,1.4359450678997706e-02,2.9662163090332649e-10,1.4359450672876714e-02,2.9668477964024193e-10
2.8232354778263584e+00,1.3960662103542597e-02,2.9825059978151602e-10,1.3960662118355121e-02,2.9861820298038540e-10
2.8332292317301686e+00,1.3571593093216486e-02,2.9863946168426359e-10,1.3571593128839481e-02,3.0075658893266390e-10
2.8432229856339788e+00,1.3192049403893975e-02,2.9779001985662246e-10,1.3192049460116810e-02,3.0305099100368753e-10
2.8532167395377890e+00,1.2821839400288712e-02,2.9570809538005671e-10,1.2821839476814334e-02,3.0544958437423505e-10
2.8632104934415992e+00,1.2460774058472424e-02,2.9240596315788236e-10,1.2460774154920223e-02,3.0790164874411887e-10
2.8732042473454089e+00,1.2108666967041649e-02,2.8790056645112971e-10,1.2108667082948060e-02,3.1035629898762188e-10
2.8831980012492191e+00,1.1765334326961321e-02,2.8221409410777998e-10,1.1765334461782500e-02,3.1276436032967903e-10
2.8931917551530293e+00,1.1430594950129122e-02,2.7537327561451275e-10,1.1430595103243419e-02,3.1507844889018344e-10
2.9031855090568395e+00,1.1104270256693959e-02,2.6740947412125238e-10,1.1104270427405437e-02,3.1725421281709055e-10
2.9131792629606497e+00,1.0786184271168580e-02,2.5835895423910460e-10,1.0786184458709771e-02,3.1925075962878588e-10
2.9231730168644598e+00,1.0476163617369038e-02,2.4826220463083915e-10,1.0476163820905113e-02,3.2103123856459991e-10
2.9331667707682700e+00,1.0174037512221406e-02,2.3716414639454730e-10,1.0174037730853937e-02,3.2256319647516933e-10
2.9431605246720798e+00,9.8796377584700300e-03,2.2511381170611799e-10,9.8796379912402896e-03,3.2381819282598551e-10
2.9531542785758900e+00,9.5927987363213802e-03,2.1216361978902698e-10,9.5927989822150814e-03,3.2477240318185476e-10
2.9631480324797002e+00,9.3133573940626831e-03,1.9836919997254232e-10,9.3133576520143934e-03,3.2540655243031672e-10
2.9731417863835103e+00,9.0411532376880824e-03,1.8378954629895417e-10,9.0411535065859829e-03,3.2570642948528213e-10
2.9831355402873205e+00,8.7760283195681358e-03,1.6848588474914494e-10,8.7760285982591002e-03,3.2566262757592206e-10
2.9931292941911307e+00,8.5178272261969383e-03,1.5252318440357737e-10,8.5178275134918952e-03,3.2527175415825229e-10
3.0031230480949405e+00,8.2663970650526473e-03,1.3596846890583103e-10,8.2663973597309082e-03,3.2453459294585102e-10
3.0131168019987506e+00,8.0215874506015406e-03,1.1889087934632836e-10,8.0215877514161534e-03,3.2345706433353618e-10
3.0231105559025608e+00,7.7832504894821209e-03,1.0136146457763451e-10,7.7832507951654806e-03,3.2205040428408876e-10
3.0331043098063710e+00,7.5512407649023635e-03,8.3452777240727860e-11,7.5512410741708988e-03,3.2033013116364287e-10
3.0430980637101812e+00,7.3254153202791132e-03,6.5238705930503738e-11,7.3254156318396085e-03,3.1831750026302583e-10
3.0530918176139914e+00,7.1056336421570316e-03,4.6794640319765268e-11,7.1056339547118062e-03,3.1603832914032130e-10
3.0630855715178016e+00,6.8917576424350402e-03,2.8197181135142246e-11,6.8917579546867776e-03,3.1352229360577747e-10
3.0730793254216113e+00,6.6836516399317140e-03,9.5225957110964266e-12,6.6836519505886543e-03,3.1080285450902390e-10
3.0830730793254215e+00,6.4811823413207566e-03,-9.1525040584600204e-12,6.4811826491023095e-03,3.0791760684345563e-10
3.0930668332292317e+00,6.2842188214678298e-03,-2.7751767789178927e-11,6.2842191251098198e-03,3.0490755766462741e-10
3.1030605871330419e+00,6.0926325031974340e-03,-4.6199115930414814e-11,6.0926328014569838e-03,3.0181636370759506e-10
3.1130543410368521e+00,5.9062971365176275e-03,-6.4419553133694685e-11,5.9062974281792668e-03,2.9869112918878961e-10
3.1230480949406623e+00,5.7250887773363738e-03,-8.2338865001370387e-11,5.7250890612157469e-03,2.9557940926326475e-10
3.1330418488444720e+00,5.5488857656901145e-03,-9.9883997774219413e-11,5.5488860406393255e-03,2.9253013797459050e-10
3.1430356027482822e+00,5.3775687035187243e-03,-1.1698407010891226e-10,5.3775689684306934e-03,2.8959216845461442e-10
3.1530293566520924e+00,5.2110204320102967e-03,-1.3356983726529881e-10,5.2110206858234000e-03,2.8681351582137924e-10
3.1630231105559026e+00,5.0491260085442219e-03,-1.4957483819230677e-10,5.0491262502463099e-03,2.8424027086091506e-10
3.1730168644597128e+00,4.8917726832565034e-03,-1.6493460189195147e-10,4.8917729118896740e-03,2.8191585549515320e-10
3.1830106183635229e+00,4.7388498752565008e-03,-1.7958726227038785e-10,4.7388500899202476e-03,2.7987873977920227e-10
3.1930043722673331e+00,4.5902491485156358e-03,-1.9347442463228670e-10,4.5902493483703337e-03,2.7816227863883343e-10
3.2029981261711429e+00,4.4458641874552569e-03,-2.0654095523719301e-10,4.4458643717252191e-03,2.7679339792703889e-10
3.2129918800749531e+00,4.3055907722559673e-03,-2.1873570793182195e-10,4.3055909402327126e-03,2.7579248885048485e-10
3.2229856339787633e+00,4.1693267539135142e-03,-2.3001098432579720e-10,4.1693269049582421e-03,2.7517187855796130e-10
3.2329793878825734e+00,4.0369720290613972e-03,-2.4032374647178084e-10,4.0369721626080032e-03,2.7493671837316730e-10
3.2429731417863836e+00,3.9084285145854335e-03,-2.4963417357554141e-10,3.9084286301424940e-03,2.7508299626875506e-10
3.2529668956901938e+00,3.7836001220507794e-03,-2.5790706907353328e-10,3.7836002192019676e-03,2.7559827581884447e-10
3.2629606495940036e+00,3.6623927319577956e-03,-2.6511169816520117e-10,3.6623928103648572e-03,2.7646316178123316e-10
3.2729544034978137e+00,3.5447141678568339e-03,-2.7122190973151439e-10,3.5447142272596647e-03,2.7765089702517515e-10
3.2829481574016239e+00,3.4304741703323981e-03,-2.7621569549836356e-10,3.4304742105503139e-03,2.7912827013973272e-10
3.2929419113054341e+00,3.3195843708824736e-03,-2.8007621731811899e-10,3.3195843918142347e-03,2.8085730563743545e-10
3.3029356652092443e+00,3.2119582657080025e-03,-2.8279037911273924e-10,3.2119582673321651e-03,2.8279504313709315e-10
3.3129294191130545e+00,3.1075111894333122e-03,-2.8435001575566332e-10,3.1075111718078664e-03,2.8489574900332709e-10
3.3229231730168642e+00,3.0061602887744027e-03,-2.8475162993594344e-10,3.0061602520355573e-03,2.8711188327523043e-10
3.3329169269206744e+00,2.9078244961702818e-03,-2.8399627007708039e-10,2.9078244405322329e-03,2.8939501360278015e-10
3.3429106808244846e+00,2.8124245033986747e-03,-2.8209005785559058e-10,2.8124244291516591e-03,2.9169748040469442e-10
3.3529044347282948e+00,2.7198827351866011e-03,-2.7904373272767333e-10,2.7198826426960369e-03,2.9397263350582563e-10
3.3628981886321050e+00,2.6301233228362042e-03,-2.7487240771267157e-10,2.6301232125410970e-03,2.9617537238057783e-10
3.3728919425359152e+00,2.5430720778792707e-03,-2.6959491198708455e-10,2.5430719502896508e-03,2.9826251468308260e-10
3.3828856964397254e+00,2.4586564657736627e-03,-2.6323539832270870e-10,2.4586563214682253e-03,3.0019482705532716e-10
3.3928794503435351e+00,2.3768055796574467e-03,-2.5582167417423363e-10,2.3768054192808375e-03,3.0193606232580913e-10
3.4028732042473453e+00,2.2974501141731205e-03,-2.4738644569281473e-10,2.2974499384334737e-03,3.0345424196665235e-10
3.4128669581511555e+00,2.2205223393767450e-03,-2.3796573945297078e-10,2.2205221490424103e-03,3.0472094136383767e-10
3.4228607120549657e+00,2.1459560747428010e-03,-2.2759979784094803e-10,2.1459558706388680e-03,3.0571241949338191e-10
3.4328544659587759e+00,2.0736866632769914e-03,-2.1633203561854941e-10,2.0736864462821444e-03,3.0640873561508642e-10
3.4428482198625860e+00,2.0036509457506554e-03,-2.0420995303820424e-10,2.0036507167928764e-03,3.0679532177363462e-10
3.4528419737663958e+00,1.9357872350647233e-03,-1.9128427677537682e-10,1.9357869951174909e-03,3.0686210078256498e-10
3.4628357276702060e+00,1.8700352907563443e-03,-1.7760906162673021e-10,1.8700350408346125e-03,3.0660373574285937e-10
3.4728294815740162e+00,1.8063362936579952e-03,-1.6324179933691930e-10,1.8063360348135982e-03,3.0602010874241236e-10
3.4828232354778264e+00,1.7446328207170220e-03,-1.4824221052632015e-10,1.7446325540349914e-03,3.0511482828617669e-10
3.4928169893816365e+00,1.6848688199881889e-03,-1.3267270927166085e-10,1.6848685465822152e-03,3.0389615694952624e-10
3.5028107432854467e+00,1.6269895858062795e-03,-1.1659768598759959e-10,1.6269893068134162e-03,3.0237731092044130e-10
3.5128044971892569e+00,1.5709417341456622e-03,-1.0008379663765422e-10,1.5709414507219046e-03,3.0057576864277998e-10
3.5227982510930667e+00,1.5166731781779460e-03,-8.3199330996701348e-11,1.5166728914932687e-03,2.9851337135324908e-10
3.5327920049968768e+00,1.4641331040331079e-03,-6.6013624254457337e-11,1.4641328152667544e-03,2.9621580899297516e-10
3.5427857589006870e+00,1.4132719467725059e-03,-4.8597492675016285e-11,1.4132716571082162e-03,2.9371264365175020e-10
3.5527795128044972e+00,1.3640413665800422e-03,-3.1021998446630061e-11,1.3640410772013979e-03,2.9103670588231795e-10
3.5627732667083074e+00,1.3163942251790443e-03,-1.3358387123242957e-11,1.3163939372640545e-03,2.8822471764843843e-10
3.5727670206121176e+00,1.2702845624787747e-03,4.3215044444409184e-12,1.2702842771949671e-03,2.8531653703399502e-10
3.5827607745159273e+00,1.2256675734573421e-03,2.1946138482886735e-11,1.2256672919575629e-03,2.8235395993834798e-10
3.5927545284197375e+00,1.1824995852887058e-03,3.9444127787136365e-11,1.1824993087054642e-03,2.7938169003121475e-10
3.6027482823235477e+00,1.1407380347128774e-03,5.6744889386298181e-11,1.1407377641549979e-03,2.7644447656502893e-10
3.6127420362273579e+00,1.1003414456613987e-03,7.3779074727864033e-11,1.1003411822092626e-03,2.7358797475704119e-10
3.6227357901311681e+00,1.0612694071371188e-03,9.0478912231385655e-11,1.0612691518381001e-03,2.7085793785939581e-10
3.6327295440349783e+00,1.0234825513536373e-03,1.0677756657920083e-10,1.0234823052179341e-03,2.6829877581802245e-10
3.6427232979387885e+00,9.8694253213811784e-04,1.2261041455133986e-10,9.8694229613514265e-04,2.6595247330285437e-10
3.6527170518425982e+00,9.5161200360211276e-04,1.3791482325197120e-10,9.5161177865632214e-04,2.6385811943099270e-10
3.6627108057464084e+00,9.1745459908087817e-04,1.5263051043044092e-10,9.1745438606847824e-04,2.6205029142776811e-10
3.6727045596502186e+00,8.8443491034618767e-04,1.6669929052046638e-10,8.8443471009192691e-04,2.6055790606796653e-10
3.6826983135540288e+00,8.5251846709424254e-04,1.8006672937659687e-10,8.5251828036833328e-04,2.5940430261726085e-10
3.6926920674578390e+00,8.2167171671127112e-04,1.9268080222165952e-10,8.2167154422612331e-04,2.5860591206833641e-10
3.7026858213616491e+00,7.9186200431741454e-04,2.0449233845425303e-10,7.9186184672516333e-04,2.5817132708090958e-10
3.7126795752654589e+00,7.6305755309253199e-04,2.1545584632002516e-10,7.6305741098238054e-04,2.5810175678882184e-10
3.7226733291692691e+00,7.3522744488337696e-04,2.2552836255961516e-10,7.3522731877973012e-04,2.5838957421867822e-10
3.7326670830730793e+00,7.0834160109460912e-04,2.3467134491065092e-10,7.0834149145568011e-04,2.5901995073173879e-10
3.7426608369768894e+00,6.8237076386513007e-04,2.4284971520446407e-10,6.8237067108113528e-04,2.5997087118329834e-10
3.7526545908806996e+00,6.5728647752896167e-04,2.5003244345290533e-10,6.5728640192049231e-04,2.6121420983029269e-10
3.7626483447845098e+00,6.3306107036139269e-04,2.5619250097015309e-10,6.3306101217832581e-04,2.6271632386264498e-10
3.7726420986883200e+00,6.0966763661074441e-04,2.6130694358523013e-10,6.0966759603193999e-04,2.6443894972983588e-10
3.7826358525921298e+00,5.8708001881775619e-04,2.6535669107462419e-10,5.8707999594987130e-04,2.6634022162871897e-10
3.7926296064959399e+00,5.6527279041809677e-04,2.6832761666349854e-10,5.6527278529617891e-04,2.6837649656204415e-10
