x,y,numerical_real,numerical_imag,exact,error_abs
1.9834710743801653e-01,-7.8677685950413228e+00,-4.9538144312231203e-10,1.8751683139450071e-10,2.0002341304196445e-14,5.2970289240636952e-10
3.3057851239669422e-01,-7.8677685950413228e+00,-4.7835720285307479e-10,1.8107260078914135e-10,1.9314942960557499e-14,5.1149914910506376e-10
4.6280991735537191e-01,-7.8677685950413228e+00,-4.5391146115470027e-10,1.7181911807047421e-10,1.8327883882852693e-14,4.8535972506083374e-10
5.9504132231404960e-01,-7.8677685950413228e+00,-4.2324944031609213e-10,1.6021265578432710e-10,1.7089821148422312e-14,4.5257336489003287e-10
7.2727272727272729e-01,-7.8677685950413228e+00,-3.8781794687103856e-10,1.4680077914924299e-10,1.5659179734188991e-14,4.1468708050911205e-10
8.5950413223140498e-01,-7.8677685950413228e+00,-3.4919314263877769e-10,1.3218006706813308e-10,1.4099600205542657e-14,3.7338621849539668e-10
9.9173553719008267e-01,-7.8677685950413228e+00,-3.0896540074666290e-10,1.1695268211073129e-10,1.2475296782860738e-14,3.3037139364238649e-10
1.1239669421487604e+00,-7.8677685950413228e+00,-2.6863349059686186e-10,1.0168585394168238e-10,1.0846791000358300e-14,2.8724517907601635e-10
1.2561983471074381e+00,-7.8677685950413228e+00,-2.2951803911598417e-10,8.6879487208774864e-11,9.2674010212769423e-15,2.4541970119493475e-10
1.3884297520661157e+00,-7.8677685950413228e+00,-1.9269915532338319e-10,7.2942457603323734e-11,7.7807406369875597e-15,2.0604990979953142e-10
1.5206611570247934e+00,-7.8677685950413228e+00,-1.5898238775724163e-10,6.0179581580599962e-11,6.4193376473499034e-15,1.6999712591885755e-10
1.6528925619834711e+00,-7.8677685950413228e+00,-1.2889163830176576e-10,4.8789317929878091e-11,5.2043416436471132e-15,1.3782160058388005e-10
1.7851239669421488e+00,-7.8677685950413228e+00,-1.0268488017279324e-10,3.8869314134540147e-11,4.1461754489058711e-15,1.0979917902079017e-10
1.9173553719008265e+00,-7.8677685950413228e+00,-8.0388634169775169e-11,3.0429515233996486e-11,3.2459053456045916e-15,8.5958186226726683e-11
2.0495867768595040e+00,-7.8677685950413228e+00,-6.1842809291455902e-11,2.3409376341517137e-11,2.4970677450044572e-15,6.6127458890858632e-11
2.1818181818181817e+00,-7.8677685950413228e+00,-4.6750898338449964e-11,1.7696599994803538e-11,1.8876918326532774e-15,4.9989925514742167e-11
2.3140495867768593e+00,-7.8677685950413228e+00,-3.4729367878044565e-11,1.3146088448904170e-11,1.4022910654776101e-15,3.7135509125982851e-11
2.4462809917355370e+00,-7.8677685950413228e+00,-2.5351909475652141e-11,9.5964292839092576e-12,1.0236501052793163e-15,2.7108350615266121e-11
2.5785123966942147e+00,-7.8677685950413228e+00,-1.8185672719528248e-11,6.8838348059131056e-12,7.3429606709857978e-16,1.9445631431558000e-11
2.7107438016528924e+00,-7.8677685950413228e+00,-1.2819047041170958e-11,4.8523999469177705e-12,5.1760345557248182e-16,1.3707188731560026e-11
2.8429752066115701e+00,-7.8677685950413228e+00,-8.8795065978148623e-12,3.3611515645252509e-12,3.5853324369220207e-16,9.4947008686688028e-12
2.9752066115702478e+00,-7.8677685950413228e+00,-6.0440186379213164e-12,2.2878319329940902e-12,2.4404391964566345e-16,6.4627615088847880e-12
3.1074380165289255e+00,-7.8677685950413228e+00,-4.0427015179467596e-12,1.5302764175390784e-12,1.6323483754915797e-16,4.3227886049842826e-12
3.2396694214876032e+00,-7.8677685950413228e+00,-2.6571844157988935e-12,1.0058483143960353e-12,1.0729117692403495e-16,2.8412902082567703e-12
3.3719008264462809e+00,-7.8677685950413228e+00,-1.7162233765126525e-12,6.4965832335066560e-13,6.9298122031374965e-17,1.8351339139429240e-12
3.5041322314049586e+00,-7.8677685950413228e+00,-1.0892860977669501e-12,4.1233539448178504e-13,4.3983037614237447e-17,1.1647577011928824e-12
3.6363636363636362e+00,-7.8677685950413228e+00,-6.7938529819181924e-13,2.5717852934774529e-13,2.7431861065895568e-17,7.2645884516287897e-13
3.7685950413223139e+00,-7.8677685950413228e+00,-4.1637694744893465e-13,1.5761736619483200e-13,1.6812473912185717e-17,4.4522690555365266e-13
3.9008264462809916e+00,-7.8677685950413228e+00,-2.5075875871747833e-13,9.4935533937739771e-14,1.0125448582000167e-17,2.6813763046229586e-13
4.0330578512396693e+00,-7.8677685950413228e+00,-1.4840609038829158e-13,5.6169838393814301e-14,5.9924334558112419e-18,1.5868584395804315e-13
4.1652892561983474e+00,-7.8677685950413228e+00,-8.6308069977741975e-14,3.2677586947158624e-14,3.4849653603026286e-18,9.2290352721101215e-14
4.2975206611570247e+00,-7.8677685950413228e+00,-4.9317286943301097e-14,1.8675599576100843e-14,1.9915903329707799e-18,5.2736792229003047e-14
4.4297520661157028e+00,-7.8677685950413228e+00,-2.7703219974618604e-14,1.0492845649260763e-14,1.1184275379006500e-18,2.9624823647077029e-14
4.5619834710743801e+00,-7.8677685950413228e+00,-1.5280572966779190e-14,5.7950607895833550e-15,6.1719442160130868e-19,1.6343117887898451e-14
4.6942148760330582e+00,-7.8677685950413228e+00,-8.2756379237187472e-15,3.1359721664386448e-15,3.3468976435733004e-19,8.8502002309439447e-15
4.8264462809917354e+00,-7.8677685950413228e+00,-4.4146507740785102e-15,1.6751982079079620e-15,1.7834837950795864e-19,4.7219704802424891e-15
4.9586776859504136e+00,-7.8677685950413228e+00,-2.3126425682586558e-15,8.8285005069257237e-16,9.3390392957752821e-20,2.4755144569256862e-15
5.0909090909090908e+00,-7.8677685950413228e+00,-1.1901947054954189e-15,4.5736515906771734e-16,4.8055326927222488e-20,1.2750924352450057e-15
5.2231404958677690e+00,-7.8677685950413228e+00,-5.9251747876073607e-16,2.4264935243641271e-16,2.4298930999874013e-20,6.4030029404014257e-16
5.3553719008264462e+00,-7.8677685950413228e+00,-3.0787424417643019e-16,1.2615562992215389e-16,1.2073664334619694e-20,3.3272996209328653e-16
5.4876033057851243e+00,-7.8677685950413228e+00,-1.3811601817401944e-16,6.2728119917103443e-17,5.8951834704037368e-21,1.5169864856968385e-16
5.6198347107438016e+00,-7.8677685950413228e+00,-7.0939743410478331e-17,3.0600607645621753e-17,2.8285369222057296e-21,7.7260893748347136e-17
5.7520661157024797e+00,-7.8677685950413228e+00,-2.8152018489276003e-17,2.1773167564428634e-17,1.3336217715047674e-21,3.5590477109436312e-17
5.8842975206611570e+00,-7.8677685950413228e+00,-1.3438395968366123e-17,1.5917679724215704e-17,6.1788805516720185e-22,2.0832177544265294e-17
6.0165289256198351e+00,-7.8677685950413228e+00,-3.2833695444117081e-18,1.4000563527299682e-17,2.8131521437206417e-22,1.4380477810207739e-17
6.1487603305785123e+00,-7.8677685950413228e+00,-9.0777421369712719e-18,1.0078265150181971e-17,1.2585861263101297e-22,1.3563890141940067e-17
6.2809917355371905e+00,-7.8677685950413228e+00,1.7362458075082609e-18,1.2944404364363982e-17,5.5332329913458875e-23,1.3060320122962734e-17
6.4132231404958677e+00,-7.8677685950413228e+00,7.2481681855240410e-18,6.5887889888353779e-18,2.3904588584129020e-23,9.7952915146337374e-18
6.5454545454545459e+00,-7.8677685950413228e+00,9.5342592079727085e-18,1.8369437631380876e-17,1.0148220328971869e-23,2.0696331656276216e-17
6.6776859504132231e+00,-7.8677685950413228e+00,3.7974328698992041e-18,1.4658966520619555e-17,4.2335510398064795e-24,1.5142845297393816e-17
6.8099173553719012e+00,-7.8677685950413228e+00,1.5332423694697441e-18,1.8585069698848437e-17,1.7355055649863819e-24,1.8648207488997252e-17
6.9421487603305785e+00,-7.8677685950413228e+00,1.1159445524857281e-18,1.2007632779870011e-17,6.9912288650206210e-25,1.2059377084247226e-17
7.0743801652892566e+00,-7.8677685950413228e+00,4.3903269855667840e-18,1.4467674776649754e-17,2.7674980689706559e-25,1.5119146207807478e-17
7.2066115702479339e+00,-7.8677685950413228e+00,4.2066614741799467e-18,1.7784108528430714e-17,1.0765332098151453e-25,1.8274860218442976e-17
7.3388429752066120e+00,-7.8677685950413228e+00,1.1267530163089532e-17,7.3957678919173113e-18,4.1150378617232932e-26,1.3477930766995399e-17
7.4710743801652892e+00,-7.8677685950413228e+00,1.1219170423423090e-17,9.3402025545859731e-18,1.5457047348016993e-26,1.4598259088113052e-17
7.6033057851239674e+00,-7.8677685950413228e+00,-5.7298782802631241e-18,1.9849204720795908e-17,5.7053926372668642e-27,2.0659681343623866e-17
7.7355371900826446e+00,-7.8677685950413228e+00,3.0956051944906692e-18,1.3482173046720305e-17,2.0694304526674833e-27,1.3832995393950538e-17
7.8677685950413228e+00,-7.8677685950413228e+00,-1.5279660752518310e-18,2.4121555424919300e-17,7.3760258863813081e-28,2.4169901043380966e-17
-8.0000000000000000e+00,-7.7355371900826446e+00,1.1052734017195342e-18,2.3948900582795606e-17,7.2481760023640762e-28,2.3974391930048491e-17
-7.8677685950413228e+00,-7.7355371900826446e+00,-7.5934272535128941e-18,2.8647527612401113e-17,2.0694304526674833e-27,2.9636817909301682e-17
-7.7355371900826446e+00,-7.7355371900826446e+00,2.6158002493529675e-18,1.7943636360604243e-17,5.8060295129042693e-27,1.8133298011000064e-17
-7.6033057851239674e+00,-7.7355371900826446e+00,-9.2515867566450831e-18,2.5879331766005194e-17,1.6007147276671870e-26,2.7483298027472599e-17
-7.4710743801652892e+00,-7.7355371900826446e+00,1.6677434167965295e-18,1.7863396396956104e-17,4.3366556710937435e-26,1.7941078529297058e-17
-7.3388429752066120e+00,-7.7355371900826446e+00,-4.0074418672433458e-18,1.9303784874481497e-17,1.1545220686729160e-25,1.9715367146592313e-17
-7.2066115702479339e+00,-7.7355371900826446e+00,-8.6926111262865286e-18,2.7624305843696353e-17,3.0203400069577343e-25,2.8959692104541532e-17
-7.0743801652892566e+00,-7.7355371900826446e+00,-6.0098664379811370e-18,3.2546824258592282e-17,7.7645399702306062e-25,3.3097043270582844e-17
-6.9421487603305785e+00,-7.7355371900826446e+00,-1.5520626198097527e-17,2.9010423293714347e-17,1.9614711414657953e-24,3.2901285053141614e-17
-6.8099173553719012e+00,-7.7355371900826446e+00,-1.1917706468362424e-17,2.9367683863208209e-17,4.8691641302233884e-24,3.1693732803410026e-17
-6.6776859504132231e+00,-7.7355371900826446e+00,-3.2304926948083867e-18,3.4403292842112908e-17,1.1877723288462943e-23,3.4554633816223917e-17
-6.5454545454545459e+00,-7.7355371900826446e+00,-1.1335295918973240e-17,3.2117561355570630e-17,2.8472020723149747e-23,3.4059173895999104e-17
-6.4132231404958677e+00,-7.7355371900826446e+00,-6.9466819909749148e-18,2.7202009478078580e-17,6.7067123050396384e-23,2.8075018114360351e-17
-6.2809917355371905e+00,-7.7355371900826446e+00,-1.2136562875878770e-17,3.2243580662213420e-17,1.5524133226182805e-22,3.4452117795243031e-17
-6.1487603305785123e+00,-7.7355371900826446e+00,-1.5266837851788375e-17,3.1507579496860827e-17,3.5311107867719084e-22,3.5011636432015771e-17
-6.0165289256198351e+00,-7.7355371900826446e+00,-1.2823194222373860e-17,3.4388163449191597e-17,7.8926278240848308e-22,3.6701503209485540e-17
-5.8842975206611570e+00,-7.7355371900826446e+00,-1.7822877559480823e-17,3.8390213476499075e-17,1.7335573076870307e-21,4.2326413174705837e-17
-5.7520661157024797e+00,-7.7355371900826446e+00,-2.3731270691858197e-17,2.6067929861042990e-17,3.7416320777669106e-21,3.5254613559896652e-17
-5.6198347107438016e+00,-7.7355371900826446e+00,-3.4338266675935417e-17,3.6301446964643026e-17,7.9357916220365289e-21,4.9974560284901356e-17
-5.4876033057851243e+00,-7.7355371900826446e+00,-6.4195394520982844e-17,4.2286954051844664e-17,1.6539627687913034e-20,7.6885362521718351e-17
-5.3553719008264462e+00,-7.7355371900826446e+00,-1.1922488607621486e-16,6.9492836768269539e-17,3.3874079394812525e-20,1.3802864280994211e-16
-5.2231404958677690e+00,-7.7355371900826446e+00,-1.9973607559145671e-16,1.1612565122022358e-16,6.8173496884343370e-20,2.3109933973310451e-16
-5.0909090909090908e+00,-7.7355371900826446e+00,-4.0270817407849048e-16,2.0034360063950864e-16,1.3482484807937082e-19,4.4991114689609023e-16
-4.9586776859504136e+00,-7.7355371900826446e+00,-7.6351587296801203e-16,3.7735369862540956e-16,2.6201768560789677e-19,8.5191107524058480e-16
-4.8264462809917354e+00,-7.7355371900826446e+00,-1.4634809208306773e-15,7.0982021751681667e-16,5.0037726741051425e-19,1.6269867800251430e-15
-4.6942148760330582e+00,-7.7355371900826446e+00,-2.7411705395482870e-15,1.2873227682814386e-15,9.3901133378066551e-19,3.0292515080089405e-15
-4.5619834710743801e+00,-7.7355371900826446e+00,-5.0308951679391055e-15,2.3516041135062270e-15,1.7316112374774465e-18,5.5549414222964286e-15
-4.4297520661157028e+00,-7.7355371900826446e+00,-9.1270014691199246e-15,4.2576718483714764e-15,3.1378794511918924e-18,1.0074086265897350e-14
-4.2975206611570247e+00,-7.7355371900826446e+00,-1.6226591641753460e-14,7.5435580501203299e-15,5.5876399402251811e-18,1.7899410948089352e-14
-4.1652892561983474e+00,-7.7355371900826446e+00,-2.8413461887776408e-14,1.3195009713447492e-14,9.7774784879988213e-18,3.1336700806082575e-14
-4.0330578512396693e+00,-7.7355371900826446e+00,-4.8857517806473246e-14,2.2660395371207997e-14,1.6812473912185840e-17,5.3872012016776067e-14
-3.9008264462809916e+00,-7.7355371900826446e+00,-8.2530858666953080e-14,3.8279864213776151e-14,2.8408131919924845e-17,9.1002090847368086e-14
-3.7685950413223139e+00,-7.7355371900826446e+00,-1.3705494642070059e-13,6.3553718687277145e-14,4.7169364688366263e-17,1.5111606569723736e-13
-3.6363636363636362e+00,-7.7355371900826446e+00,-2.2364786099708938e-13,1.0369328126317969e-13,7.6963299122799610e-17,2.4658688851091799e-13
-3.5041322314049586e+00,-7.7355371900826446e+00,-3.5855942412394011e-13,1.6624925451500002e-13,1.2339956345296512e-16,3.9533806120225101e-13
-3.3719008264462809e+00,-7.7355371900826446e+00,-5.6493363502923592e-13,2.6191641614756147e-13,1.9442399776439887e-16,6.2287232411402532e-13
-3.2396694214876032e+00,-7.7355371900826446e+00,-8.7470328657651492e-13,4.0548585127866537e-13,3.0101796312711068e-16,9.6439167797637422e-13
-3.1074380165289255e+00,-7.7355371900826446e+00,-1.3307471400623704e-12,6.1693589162587859e-13,4.5797445530140877e-16,1.4672140100524619e-12
-2.9752066115702478e+00,-7.7355371900826446e+00,-1.9895524180311006e-12,9.2233674189021811e-13,6.8469379972694940e-16,2.1935698818932978e-12
-2.8429752066115701e+00,-7.7355371900826446e+00,-2.9229145539228696e-12,1.3550126979947218e-12,1.0059070076749711e-15,3.2226340582782934e-12
-2.7107438016528924e+00,-7.7355371900826446e+00,-4.2197107317514720e-12,1.9561774143558003e-12,1.4521971178888145e-15,4.6524022341685704e-12
-2.5785123966942147e+00,-7.7355371900826446e+00,-5.9863279219363452e-12,2.7751088368505453e-12,2.0601536192184821e-15,6.6001530891201343e-12
-2.4462809917355370e+00,-7.7355371900826446e+00,-8.3452549447248542e-12,3.8686734424997453e-12,2.8719702633535222e-15,9.2009704484610410e-12
-2.3140495867768593e+00,-7.7355371900826446e+00,-1.1432125356322901e-11,5.2996441493953716e-12,3.9342918247628289e-15,1.2604351962168141e-11
-2.1818181818181817e+00,-7.7355371900826446e+00,-1.5389318150871855e-11,7.1341158951962083e-12,5.2961405286782699e-15,1.6967314424713321e-11
-2.0495867768595040e+00,-7.7355371900826446e+00,-2.0357227741966731e-11,9.4370955668616039e-12,7.0058160227270723e-15,2.2444615860879037e-11
-1.9173553719008265e+00,-7.7355371900826446e+00,-2.6462133160353148e-11,1.2267154055626722e-11,9.1067676173325094e-15,2.9175496772954148e-11
-1.7851239669421488e+00,-7.7355371900826446e+00,-3.3801542894677924e-11,1.5669493562540681e-11,1.1632580834498150e-14,3.7267463882645658e-11
-1.6528925619834711e+00,-7.7355371900826446e+00,-4.2428221899596491e-11,1.9668657919969587e-11,1.4601390029465679e-14,4.6778727571057313e-11
-1.5206611570247934e+00,-7.7355371900826446e+00,-5.2333416783642481e-11,2.4260427820307872e-11,1.8010203621855866e-14,5.7699569024623023e-11
-1.3884297520661157e+00,-7.7355371900826446e+00,-6.3432261978754985e-11,2.9405537028562256e-11,2.1829779160914835e-14,6.9936452360411847e-11
-1.2561983471074381e+00,-7.7355371900826446e+00,-7.5552215099560886e-11,3.5024044475674755e-11,2.6000778991193572e-14,8.3299162101542566e-11
-1.1239669421487604e+00,-7.7355371900826446e+00,-8.8428201266660425e-11,4.0992970420270812e-11,3.0431942560431444e-14,9.7495402010149527e-11
-9.9173553719008267e-01,-7.7355371900826446e+00,-1.0170452404755971e-10,4.7147581883860010e-11,3.5000906268758413e-14,1.1213307012351874e-10
-8.5950413223140498e-01,-7.7355371900826446e+00,-1.1494658966597680e-10,5.3286243549994974e-11,3.9558079764415838e-14,1.2673293938465567e-10
-7.2727272727272729e-01,-7.7355371900826446e+00,-1.2766097510824279e-10,5.9180336469203193e-11,4.3933662794698462e-14,1.4075104244312761e-10
-5.9504132231404960e-01,-7.7355371900826446e+00,-1.3932428001001796e-10,6.4587040498205626e-11,4.7947494843373930e-14,1.5361023273201457e-10
-4.6280991735537191e-01,-7.7355371900826446e+00,-1.4941745854877148e-10,6.9265989072445397e-11,5.1421024850465567e-14,1.6473834770076464e-10
-3.3057851239669422e-01,-7.7355371900826446e+00,-1.5746454350393927e-10,7.2996403616912533e-11,5.4190334700307126e-14,1.7361055973393836e-10
-1.9834710743801653e-01,-7.7355371900826446e+00,-1.6306853747856339e-10,7.5594289090896753e-11,5.6118911263556584e-14,1.7978918228151879e-10
-6.6115702479338845e-02,-7.7355371900826446e+00,-1.6594490838526419e-10,7.6927636218788876e-11,5.7108787377751642e-14,1.8296046272240467e-10
6.6115702479338845e-02,-7.7355371900826446e+00,-1.6594486791784720e-10,7.6927692585561232e-11,5.7108787377751642e-14,1.8296044970588768e-10
1.9834710743801653e-01,-7.7355371900826446e+00,-1.6306854918535318e-10,7.5594284682622592e-11,5.6118911263556584e-14,1.7978919104970899e-10
3.3057851239669422e-01,-7.7355371900826446e+00,-1.5746453425395565e-10,7.2996392705090516e-11,5.4190334700307126e-14,1.7361054675333706e-10
4.6280991735537191e-01,-7.7355371900826446e+00,-1.4941748846589889e-10,6.9265959299123667e-11,5.1421024850465567e-14,1.6473836232639222e-10
5.9504132231404960e-01,-7.7355371900826446e+00,-1.3932428687509825e-10,6.4587036884899235e-11,4.7947494843373930e-14,1.5361023744152365e-10
7.2727272727272729e-01,-7.7355371900826446e+00,-1.2766102200730476e-10,5.9180288990881990e-11,4.3933662794698462e-14,1.4075106503236974e-10
8.5950413223140498e-01,-7.7355371900826446e+00,-1.1494661647513599e-10,5.3286164564610829e-11,3.9558079764415838e-14,1.2673293049865460e-10
9.9173553719008267e-01,-7.7355371900826446e+00,-1.0170456820018592e-10,4.7147502536943414e-11,3.5000906268758413e-14,1.1213307682141855e-10
1.1239669421487604e+00,-7.7355371900826446e+00,-8.8428171710056371e-11,4.0992934252264631e-11,3.0431942560431444e-14,9.7495359985905175e-11
1.2561983471074381e+00,-7.7355371900826446e+00,-7.5552209968221811e-11,3.5023998081950942e-11,2.6000778991193572e-14,8.3299137939084616e-11
1.3884297520661157e+00,-7.7355371900826446e+00,-6.3432266603746796e-11,2.9405542484473252e-11,2.1829779160914835e-14,6.9936458850713207e-11
1.5206611570247934e+00,-7.7355371900826446e+00,-5.2333438209298062e-11,2.4260365257088438e-11,1.8010203621855866e-14,5.7699562158979672e-11
1.6528925619834711e+00,-7.7355371900826446e+00,-4.2428265763097634e-11,1.9668573026758862e-11,1.4601390029465679e-14,4.6778731674629033e-11
1.7851239669421488e+00,-7.7355371900826446e+00,-3.3801567464757717e-11,1.5669506931168849e-11,1.1632580834498150e-14,3.7267491796325467e-11
1.9173553719008265e+00,-7.7355371900826446e+00,-2.6462138832981809e-11,1.2267143179756136e-11,9.1067676173325094e-15,2.9175497346915563e-11
2.0495867768595040e+00,-7.7355371900826446e+00,-2.0357276014751137e-11,9.4371056652355779e-12,7.0058160227270723e-15,2.2444663905258371e-11
2.1818181818181817e+00,-7.7355371900826446e+00,-1.5389353740627929e-11,7.1340752460039065e-12,5.2961405286782699e-15,1.6967329624282097e-11
