x,y,numerical_real,numerical_imag,exact,error_abs
-6.0165289256198342e+00,-4.1652892561983474e+00,1.2871218812224063e-12,-1.5823886132750873e-14,1.3291354891024233e-12,4.4894750466375112e-14
-5.8842975206611570e+00,-4.1652892561983474e+00,2.8945437073815744e-12,-3.2511874220469819e-14,2.9193477652759164e-12,4.0893315509426676e-14
-5.7520661157024797e+00,-4.1652892561983474e+00,6.3079472482750364e-12,-3.0565809603723966e-14,6.3009888373909886e-12,3.1347857961307970e-14
-5.6198347107438016e+00,-4.1652892561983474e+00,1.3404822867050022e-11,-1.1117327391321523e-14,1.3364043654488876e-11,4.2267471481423616e-14
-5.4876033057851235e+00,-4.1652892561983474e+00,2.7911702887396968e-11,1.8821461720533886e-14,2.7853088510600367e-11,6.1562103509800652e-14
-5.3553719008264462e+00,-4.1652892561983474e+00,5.7088925388061793e-11,4.1449203672847046e-14,5.7044677752227415e-11,6.0629116454430984e-14
-5.2231404958677690e+00,-4.1652892561983474e+00,1.1480949609688674e-10,4.5099534722244720e-14,1.1480563399769911e-10,4.5264598112631932e-14
-5.0909090909090908e+00,-4.1652892561983474e+00,2.2700878692157568e-10,3.9877811258181350e-14,2.2704794193930197e-10,5.5886986355405405e-14
-4.9586776859504127e+00,-4.1652892561983474e+00,4.4117968576465792e-10,5.8090457479934639e-14,4.4124341407713199e-10,8.6231079437874882e-14
-4.8264462809917354e+00,-4.1652892561983474e+00,8.4258001259928742e-10,1.3365355670225794e-13,8.4264607286549659e-10,1.4908800082766348e-13
-4.6942148760330582e+00,-4.1652892561983474e+00,1.5812671996711957e-09,2.9985704332612083e-13,1.5813152681401097e-09,3.0368540323173428e-13
-4.5619834710743801e+00,-4.1652892561983474e+00,2.9160508656542528e-09,6.0106368692777395e-13,2.9160705412163535e-09,6.0138563624947733e-13
-4.4297520661157019e+00,-4.1652892561983474e+00,5.2842592424850760e-09,1.1072693287287133e-12,5.2842564378587863e-09,1.1072728806721314e-12
-4.2975206611570247e+00,-4.1652892561983474e+00,9.4097138838976896e-09,1.9381918240499840e-12,9.4097057537874310e-09,1.9382088756135190e-12
-4.1652892561983474e+00,-4.1652892561983474e+00,1.6465494565932432e-08,3.3130415382622480e-12,1.6465483919915557e-08,3.3130586429953789e-12
-4.0330578512396693e+00,-4.1652892561983474e+00,2.8312604045751584e-08,5.6139282604266357e-12,2.8312567416525432e-08,5.6140477566035494e-12
-3.9008264462809912e+00,-4.1652892561983474e+00,4.7840008061549318e-08,9.4363589217413666e-12,4.7839904725589121e-08,9.4369247120339775e-12
-3.7685950413223139e+00,-4.1652892561983474e+00,7.9434443529539271e-08,1.5661149235624192e-11,7.9434223940480054e-08,1.5662688617712475e-11
-3.6363636363636367e+00,-4.1652892561983474e+00,1.2960825003631991e-07,2.5570525431615097e-11,1.2960784988538185e-07,2.5573656203642599e-11
-3.5041322314049586e+00,-4.1652892561983474e+00,2.0780818358604101e-07,4.1018884526032773e-11,2.0780751706621749e-07,4.1024299341185020e-11
-3.3719008264462804e+00,-4.1652892561983474e+00,3.2741523619250818e-07,6.4625330254371370e-11,3.2741419096598009e-07,6.4633782258054398e-11
-3.2396694214876032e+00,-4.1652892561983474e+00,5.0692231348170966e-07,1.0001622841149950e-10,5.0692071964758554e-07,1.0002892708050233e-10
-3.1074380165289259e+00,-4.1652892561983474e+00,7.7124123540681700e-07,1.5210189134177946e-10,7.7123882591541174e-07,1.5212097488045016e-10
-2.9752066115702478e+00,-4.1652892561983474e+00,1.1530426882549822e-06,2.2735210738755077e-10,1.1530390747786065e-06,2.2738082140998124e-10
-2.8429752066115697e+00,-4.1652892561983474e+00,1.6939743483389698e-06,3.3400857419911931e-10,1.6939690207584948e-06,3.3405106009747426e-10
-2.7107438016528924e+00,-4.1652892561983474e+00,2.4455388587229459e-06,4.8223453914755425e-10,2.4455311584162645e-06,4.8229601436238459e-10
-2.5785123966942152e+00,-4.1652892561983474e+00,3.4693538913935517e-06,6.8417073200610062e-10,3.4693429733886876e-06,6.8425784128789929e-10
-2.4462809917355370e+00,-4.1652892561983474e+00,4.8364748528340192e-06,9.5381334542440978e-10,4.8364596503859566e-06,9.5393449058978782e-10
-2.3140495867768589e+00,-4.1652892561983474e+00,6.6254527868114601e-06,1.3066336457056219e-09,6.6254319921440355e-06,1.3067991055564973e-09
-2.1818181818181817e+00,-4.1652892561983474e+00,8.9188424499198458e-06,1.7588943105933187e-09,8.9188144795819402e-06,1.7591166918769489e-09
-2.0495867768595044e+00,-4.1652892561983474e+00,1.1797981769846107e-05,2.3266491123660827e-09,1.1797944757402228e-05,2.3269434915948835e-09
-1.9173553719008263e+00,-4.1652892561983474e+00,1.5336040553570308e-05,3.0243649231732531e-09,1.5335992398208354e-05,3.0247482750479779e-09
-1.7851239669421481e+00,-4.1652892561983474e+00,1.9589577687203908e-05,3.8632241725478954e-09,1.9589516142903694e-05,3.8637143668039498e-09
-1.6528925619834709e+00,-4.1652892561983474e+00,2.4589131883556059e-05,4.8492358551207600e-09,2.4589054635474707e-05,4.8498510951019155e-09
-1.5206611570247937e+00,-4.1652892561983474e+00,3.0329665248423474e-05,5.9813806372188970e-09,3.0329569990265155e-05,5.9821391194140083e-09
-1.3884297520661155e+00,-4.1652892561983474e+00,3.6761932727167138e-05,7.2499331955759740e-09,3.6761817291701007e-05,7.2508521352428198e-09
-1.2561983471074374e+00,-4.1652892561983474e+00,4.3786008127985146e-05,8.6351858032441566e-09,4.3785870652669455e-05,8.6362800625601365e-09
-1.1239669421487601e+00,-4.1652892561983474e+00,5.1248206245561822e-05,1.0106830222821034e-08,5.1248045341711784e-05,1.0108110961098800e-08
-9.9173553719008289e-01,-4.1652892561983474e+00,5.8942463518112163e-05,1.1624242386759138e-08,5.8942278426701636e-05,1.1625715887478886e-08
-8.5950413223140476e-01,-4.1652892561983474e+00,6.6616865769208658e-05,1.3137776033035717e-08,6.6616656540150005e-05,1.3139441993219971e-08
-7.2727272727272663e-01,-4.1652892561983474e+00,7.3985464784751827e-05,1.4591039458196581e-08,7.3985232407006309e-05,1.4592889771640903e-08
-5.9504132231404938e-01,-4.1652892561983474e+00,8.0744865419588895e-05,1.5924164234775633e-08,8.0744611845767313e-05,1.5926183041114988e-08
-4.6280991735537214e-01,-4.1652892561983474e+00,8.6594382952923446e-05,1.7077816950376271e-08,8.6594111033856620e-05,1.7079981609166404e-08
-3.3057851239669400e-01,-4.1652892561983474e+00,9.1257974916269185e-05,1.7997585817280601e-08,9.1257688341421132e-05,1.7999867232674706e-08
-1.9834710743801587e-01,-4.1652892561983474e+00,9.4505749517404173e-05,1.8638153042249087e-08,9.4505452724588711e-05,1.8640515947838165e-08
-6.6115702479338623e-02,-4.1652892561983474e+00,9.6172727405247297e-05,1.8966970741561659e-08,9.6172425376177031e-05,1.8969375336856542e-08
6.6115702479338623e-02,-4.1652892561983474e+00,9.6172727401127044e-05,1.8967018390871559e-08,9.6172425376177031e-05,1.8969422914524570e-08
1.9834710743801764e-01,-4.1652892561983474e+00,9.4505749516033294e-05,1.8638307885048911e-08,9.4505452724588711e-05,1.8640670749183207e-08
3.3057851239669489e-01,-4.1652892561983474e+00,9.1257974926905615e-05,1.7997839053758612e-08,9.1257688341421132e-05,1.8000120606399143e-08
4.6280991735537214e-01,-4.1652892561983474e+00,8.6594382966799106e-05,1.7078130526886135e-08,8.6594111033856620e-05,1.7080295366842144e-08
5.9504132231404938e-01,-4.1652892561983474e+00,8.0744865427965576e-05,1.5924522506886477e-08,8.0744611845767313e-05,1.5926541401183424e-08
7.2727272727272663e-01,-4.1652892561983474e+00,7.3985464793117166e-05,1.4591479472534209e-08,7.3985232407006309e-05,1.4593329863396705e-08
8.5950413223140565e-01,-4.1652892561983474e+00,6.6616865786101924e-05,1.3138303183512714e-08,6.6616656540150005e-05,1.3139969345865865e-08
9.9173553719008289e-01,-4.1652892561983474e+00,5.8942463533331496e-05,1.1624786897657504e-08,5.8942278426701636e-05,1.1626260571669969e-08
1.1239669421487601e+00,-4.1652892561983474e+00,5.1248206255255471e-05,1.0107311637008655e-08,5.1248045341711784e-05,1.0108592468595827e-08
1.2561983471074392e+00,-4.1652892561983474e+00,4.3786008135021869e-05,8.6355887930059431e-09,4.3785870652669374e-05,8.6366831132754528e-09
1.3884297520661164e+00,-4.1652892561983474e+00,3.6761932740234973e-05,7.2502942633512484e-09,3.6761817291701007e-05,7.2512133653050682e-09
1.5206611570247937e+00,-4.1652892561983474e+00,3.0329665258376626e-05,5.9817365732027088e-09,3.0329569990265155e-05,5.9824951687614506e-09
1.6528925619834709e+00,-4.1652892561983474e+00,2.4589131886910502e-05,4.8496077333657820e-09,2.4589054635474707e-05,4.8502229796014113e-09
1.7851239669421481e+00,-4.1652892561983474e+00,1.9589577686314714e-05,3.8636088330952267e-09,1.9589516142903694e-05,3.8640989643914885e-09
1.9173553719008272e+00,-4.1652892561983474e+00,1.5336040557156392e-05,3.0247192694727345e-09,1.5335992398208300e-05,3.0251026335317950e-09
2.0495867768595044e+00,-4.1652892561983474e+00,1.1797981775371269e-05,2.3269042352567712e-09,1.1797944757402228e-05,2.3271986700941183e-09
2.1818181818181817e+00,-4.1652892561983474e+00,8.9188424535011672e-06,1.7590207158996763e-09,8.9188144795819402e-06,1.7592431381480865e-09
2.3140495867768607e+00,-4.1652892561983474e+00,6.6254527904541278e-06,1.3066789502246118e-09,6.6254319921440000e-06,1.3068444623076867e-09
2.4462809917355379e+00,-4.1652892561983474e+00,4.8364748587248004e-06,9.5385912885836906e-10,4.8364596503859482e-06,9.5398036210243421e-10
2.5785123966942152e+00,-4.1652892561983474e+00,3.4693538963691211e-06,6.8426494653934660e-10,3.4693429733886876e-06,6.8435212322608054e-10
2.7107438016528924e+00,-4.1652892561983474e+00,2.4455388570280342e-06,4.8237264383020982e-10,2.4455311584162645e-06,4.8243407439662418e-10
2.8429752066115697e+00,-4.1652892561983474e+00,1.6939743451025831e-06,3.3415369134451366e-10,1.6939690207584948e-06,3.3419610721720781e-10
2.9752066115702487e+00,-4.1652892561983474e+00,1.1530426870944928e-06,2.2745030598616275e-10,1.1530390747786065e-06,2.2747898918199341e-10
3.1074380165289259e+00,-4.1652892561983474e+00,7.7124123621096859e-07,1.5210850955943863e-10,7.7123882591541174e-07,1.5212760500666940e-10
3.2396694214876032e+00,-4.1652892561983474e+00,5.0692231131574795e-07,9.9935281718509529e-11,5.0692071964758554e-07,9.9947956155676759e-11
3.3719008264462822e+00,-4.1652892561983474e+00,3.2741523455840883e-07,6.4516613720486854e-11,3.2741419096597887e-07,6.4525053515036890e-11
3.5041322314049594e+00,-4.1652892561983474e+00,2.0780818314642664e-07,4.0946384064573575e-11,2.0780751706621712e-07,4.0951801313362134e-11
3.6363636363636367e+00,-4.1652892561983474e+00,1.2960824910145772e-07,2.5553543911893279e-11,1.2960784988538185e-07,2.5556662143799090e-11
3.7685950413223139e+00,-4.1652892561983474e+00,7.9434440113450365e-08,1.5675410070888258e-11,7.9434223940480054e-08,1.5676900575164663e-11
3.9008264462809912e+00,-4.1652892561983474e+00,4.7840007907202061e-08,9.4394262530795144e-12,4.7839904725589121e-08,9.4399901712118086e-12
4.0330578512396702e+00,-4.1652892561983474e+00,2.8312610165098572e-08,5.5638346654306213e-12,2.8312567416525432e-08,5.5639988879180177e-12
4.1652892561983474e+00,-4.1652892561983474e+00,1.6465503975713786e-08,3.1918730094697247e-12,1.6465483919915557e-08,3.1919360180968413e-12
4.2975206611570247e+00,-4.1652892561983474e+00,9.4097233781930779e-09,1.7777621357107731e-12,9.4097057537874310e-09,1.7778494961164004e-12
4.4297520661157037e+00,-4.1652892561983474e+00,5.2842690717855601e-09,9.7327211106887491e-13,5.2842564378587491e-09,9.7335410734795346e-13
4.5619834710743810e+00,-4.1652892561983474e+00,2.9160600596844110e-09,5.4253235775010260e-13,2.9160705412163329e-09,5.4263359803583403e-13
4.6942148760330582e+00,-4.1652892561983474e+00,1.5812709072028410e-09,3.1708979643986523e-13,1.5813152681401097e-09,3.2017781272542510e-13
4.8264462809917354e+00,-4.1652892561983474e+00,8.4257927139448585e-10,1.9315349323645699e-13,8.4264607286549659e-10,2.0437883569157822e-13
4.9586776859504127e+00,-4.1652892561983474e+00,4.4117910970209223e-10,1.1484293191659672e-13,4.4124341407713199e-10,1.3162048343800578e-13
5.0909090909090917e+00,-4.1652892561983474e+00,2.2701141872091329e-10,5.5609462020622274e-14,2.2704794193930115e-10,6.6530878151651341e-14
5.2231404958677690e+00,-4.1652892561983474e+00,1.1481204265465251e-10,9.8128977894765326e-15,1.1480563399769911e-10,1.1720232377092592e-14
5.3553719008264462e+00,-4.1652892561983474e+00,5.7091571051858663e-11,-1.2197031518777145e-14,5.7044677752227415e-11,4.8453577042113489e-14
5.4876033057851252e+00,-4.1652892561983474e+00,2.7914695120779701e-11,-4.9188383510279697e-15,2.7853088510600066e-11,6.1802664898441106e-14
5.6198347107438025e+00,-4.1652892561983474e+00,1.3406277309633357e-11,1.6274492373024846e-14,1.3364043654488829e-11,4.5260807868028020e-14
5.7520661157024797e+00,-4.1652892561983474e+00,6.3039084412254250e-12,3.0933554197376739e-14,6.3009888373909886e-12,3.1071029301136775e-14
5.8842975206611570e+00,-4.1652892561983474e+00,2.8879893306545559e-12,2.9582940720310899e-14,2.9193477652759164e-12,4.3110344507595471e-14
6.0165289256198342e+00,-4.1652892561983474e+00,1.2833341849963040e-12,1.5245426509539586e-14,1.3291354891024233e-12,4.8271963781049913e-14
6.1487603305785132e+00,-4.1652892561983474e+00,5.5737705278977174e-13,-7.0695868643487854e-15,5.9464664586475365e-13,3.7934174914018006e-14
6.2809917355371905e+00,-4.1652892561983474e+00,2.4930985407615657e-13,-2.3754111031328492e-14,2.6142974011150767e-13,2.6667385106128808e-14
6.4132231404958677e+00,-4.1652892561983474e+00,1.2685464141668933e-13,-2.1141152218943863e-14,1.1294247668217715e-13,2.5308035181435151e-14
6.5454545454545467e+00,-4.1652892561983474e+00,7.0953186302354214e-14,1.5768010082007705e-15,4.7947494843373589e-14,2.3059664805137064e-14
6.6776859504132240e+00,-4.1652892561983474e+00,3.1729874073788078e-14,2.6395855994895721e-14,2.0002341304196378e-14,2.8883840440030124e-14
6.8099173553719012e+00,-4.1652892561983474e+00,3.8295512021488002e-15,3.8846635498722288e-14,8.1997770476334503e-15,3.9091686629143191e-14
6.9421487603305785e+00,-4.1652892561983474e+00,-5.5694720269182792e-15,3.6092269817393022e-14,3.3031595598829771e-15,3.7166860667086244e-14
7.0743801652892557e+00,-4.1652892561983474e+00,5.0162683033023911e-15,2.2194397618809749e-14,1.3075652192157407e-15,2.2502127993319693e-14
7.2066115702479348e+00,-4.1652892561983474e+00,2.8594021783388504e-14,2.4940278690609869e-15,5.0863174875078139e-16,2.8195909426889937e-14
7.3388429752066120e+00,-4.1652892561983474e+00,5.3962443605524999e-14,-1.2029785975313628e-14,1.9442399776439889e-16,5.5097329183476584e-14
7.4710743801652892e+00,-4.1652892561983474e+00,6.3534072733868926e-14,-1.2295505046542825e-14,7.3030213573212153e-17,6.4641189361832912e-14
7.6033057851239683e+00,-4.1652892561983474e+00,4.5843199308082516e-14,-3.6535584201107518e-15,2.6956380053534991e-17,4.5961686274214614e-14
7.7355371900826455e+00,-4.1652892561983474e+00,8.0218091169134013e-15,1.6142678871040120e-15,9.7774784879988228e-18,8.1730356530768233e-15
7.8677685950413228e+00,-4.1652892561983474e+00,-2.6762337210170121e-14,-7.8285929944597233e-16,3.4849653603026293e-18,2.6777268445732946e-14
-8.0000000000000000e+00,-4.0330578512396693e+00,-6.9284476409847027e-14,-7.3051281345442908e-15,2.0988486138390514e-18,6.9670613662493824e-14
-7.8677685950413228e+00,-4.0330578512396693e+00,-4.8338853438655898e-14,-9.5953522609069790e-15,5.9924334558112426e-18,4.9287877895169411e-14
-7.7355371900826446e+00,-4.0330578512396693e+00,6.8995981518731367e-15,-4.4444451608008373e-15,1.6812473912185843e-17,8.1930355471040383e-15
-7.6033057851239665e+00,-4.0330578512396693e+00,7.1424821233996222e-14,1.0219860095336068e-14,4.6351770241509901e-17,7.2106389754004507e-14
-7.4710743801652892e+00,-4.0330578512396693e+00,1.0991098242006320e-13,3.0068618983102304e-14,1.2557619656315718e-16,1.1382863114001635e-13
-7.3388429752066120e+00,-4.0330578512396693e+00,9.9990697144455760e-14,3.2374561860427261e-14,3.3431404572548778e-16,1.0478314247995965e-13
-7.2066115702479339e+00,-4.0330578512396693e+00,5.6821886507959754e-14,5.6263038440243266e-15,8.7459747595233006e-16,5.6229480212574092e-14
-7.0743801652892557e+00,-4.0330578512396693e+00,1.3366604583252751e-14,-3.6145280763366827e-14,2.2483717211476668e-15,3.7816615705779508e-14
-6.9421487603305785e+00,-4.0330578512396693e+00,-6.7754613837940459e-15,-6.5409248745126373e-14,5.6798165290247288e-15,6.6584561042987793e-14
-6.8099173553719012e+00,-4.0330578512396693e+00,1.2750724098501267e-15,-6.8811661711061584e-14,1.4099600205542659e-14,6.9996523489528171e-14
-6.6776859504132231e+00,-4.0330578512396693e+00,3.9118464111601472e-14,-4.4180903073142340e-14,3.4394229736450982e-14,4.4432764788945465e-14
-6.5454545454545450e+00,-4.0330578512396693e+00,1.0308328431869956e-13,1.1454915824439993e-15,8.2446206064103146e-14,2.0668844908503862e-14
-6.4132231404958677e+00,-4.0330578512396693e+00,2.0571323399924057e-13,4.2961110969084115e-14,1.9420573976485369e-13,4.4475605439975822e-14
-6.2809917355371905e+00,-4.0330578512396693e+00,4.2285963202081991e-13,5.0954099223067246e-14,4.4953110261394429e-13,5.7512499260891798e-14
-6.1487603305785123e+00,-4.0330578512396693e+00,9.5777941680503428e-13,1.8090518888587612e-14,1.0225009682037345e-12,6.7202277410166265e-14
-6.0165289256198342e+00,-4.0330578512396693e+00,2.2132105121425379e-12,-2.8032514159744128e-14,2.2854620200620248e-12,7.7499046747401512e-14
-5.8842975206611570e+00,-4.0330578512396693e+00,4.9771698679082783e-12,-5.7762458437991425e-14,5.0198482363876457e-12,7.1818832772897023e-14
-5.7520661157024797e+00,-4.0330578512396693e+00,1.0846537625258881e-11,-5.6593550502086408e-14,1.0834614525579159e-11,5.7835890798057059e-14
-5.6198347107438016e+00,-4.0330578512396693e+00,2.3049692861868652e-11,-2.7684707465700874e-14,2.2979609270241662e-11,7.5353519113576072e-14
-5.4876033057851235e+00,-4.0330578512396693e+00,4.7994384805464470e-11,1.4527988491854571e-14,4.7893669572686755e-11,1.0175765604163973e-13
-5.3553719008264462e+00,-4.0330578512396693e+00,9.8164839454880547e-11,3.4810722032679732e-14,9.8088904794374844e-11,8.3533580280943709e-14
-5.2231404958677690e+00,-4.0330578512396693e+00,1.9741574171537213e-10,4.2297510055936663e-15,1.9740945775819443e-10,7.5748868889529482e-15
-5.0909090909090908e+00,-4.0330578512396693e+00,3.9034317537573692e-10,-7.6409985289675324e-14,3.9041125023751073e-10,1.0233607700851389e-13
-4.9586776859504127e+00,-4.0330578512396693e+00,7.5861148173875568e-10,-1.8188035054181726e-13,7.5872254765900362e-10,2.1311053599889710e-13
-4.8264462809917354e+00,-4.0330578512396693e+00,1.4488221036396625e-09,-3.0830767758547235e-13,1.4489385105419488e-09,3.2955149970533715e-13
-4.6942148760330582e+00,-4.0330578512396693e+00,2.7189998147418732e-09,-4.9430159476264591e-13,2.7190877203339098e-09,5.0205722751115938e-13
-4.5619834710743801e+00,-4.0330578512396693e+00,5.0141695082155898e-09,-8.2883260402107046e-13,5.0142130162157554e-09,8.2997375354089301e-13
-4.4297520661157019e+00,-4.0330578512396693e+00,9.0863201031532726e-09,-1.4708877761402575e-12,9.0863328020457414e-09,1.4709425929888513e-12
